,Ad,Soyad,Vize 1,Vize 2,Final,Not Ortalaması,Harf Notu,Başarı Durumu
161101024,Ebru,Doğan,45,88,85,78,CB,GEÇTİ
161101005,Buket,Yıldırım,77,80,75,77,CB,GEÇTİ
161101011,Selen,Koç,86,26,95,72,CC,GEÇTİ
161101032,Ebru,Erkoç,70,48,85,71,CC,GEÇTİ
161101035,Mahmut,Öztürk,64,32,98,71,CC,GEÇTİ
161101038,Selen,Yıldırım,11,86,82,69,DC,GEÇTİ
161101030,Veli,Erkoç,60,85,59,67,DC,GEÇTİ
161101006,Aslı,Karakaya,40,97,58,66,DC,GEÇTİ
161101027,Selin,Öztürk,30,88,65,65,DC,GEÇTİ
161101002,Ayşe,Erkoç,5,94,69,64,DD,GEÇTİ
161101016,Veli,Karakaya,11,73,79,64,DD,GEÇTİ
161101045,Ali,Aydın,39,49,84,64,DD,GEÇTİ
161101007,Arzu,Karaman,26,81,67,63,DD,GEÇTİ
161101000,Aslı,Doğan,14,37,96,62,DD,GEÇTİ
161101031,Aslı,Çetin,13,99,59,62,DD,GEÇTİ
161101003,Ayşe,Kaya,76,16,81,60,DD,GEÇTİ
161101004,Arzu,Aslan,41,31,75,55,FD,Şartlı Geçti
161101025,Ayşe,Aydın,68,39,59,55,FD,Şartlı Geçti
161101036,Zehra,Çetin,52,43,62,54,FD,Şartlı Geçti
161101043,Ebru,Doğan,70,20,69,54,FD,Şartlı Geçti
161101017,Aslı,Çetin,98,17,50,50,FD,Şartlı Geçti
161101001,Ayşe,Kaya,16,87,40,49,FF,KALDI
161101010,Selin,Koç,20,94,32,48,FF,KALDI
161101013,Selin,Kaya,42,33,60,48,FF,KALDI
161101021,Buket,Karakaya,64,59,36,48,FF,KALDI
161101033,Selin,Öztürk,50,74,31,48,FF,KALDI
161101040,Gizem,Yıldız,66,75,22,47,FF,KALDI
161101008,Murat,Koç,48,59,33,44,FF,KALDI
161101026,Gamze,Kaya,93,51,18,43,FF,KALDI
161101009,Mahmut,Erkoç,40,48,37,41,FF,KALDI
161101047,Ayşe,Karaman,90,3,44,41,FF,KALDI
161101048,Gamze,Koç,100,33,22,41,FF,KALDI
161101037,Selin,Yıldırım,24,84,20,40,FF,KALDI
161101044,Nisa,Kılıç,75,44,19,38,FF,KALDI
161101014,Ayşe,Öztürk,33,40,36,37,FF,KALDI
161101039,Arzu,Yıldırım,40,14,50,37,FF,KALDI
161101015,Ayşe,Yıldırım,0,64,30,34,FF,KALDI
161101022,Zehra,Çetin,31,11,45,32,FF,KALDI
161101034,Ali,Aydın,29,3,51,32,FF,KALDI
161101019,Mahmut,Çetin,59,35,17,31,FF,KALDI
161101041,Buket,Karaman,53,39,18,31,FF,KALDI
161101049,Selen,Yıldız,55,28,16,27,FF,KALDI
161101023,Zehra,Koç,8,38,25,26,FF,KALDI
161101028,Zehra,Yıldız,5,8,45,26,FF,KALDI
161101018,Murat,Erkoç,9,48,9,21,FF,KALDI
161101012,Veli,Kılıç,42,19,8,18,FF,KALDI
161101020,Gamze,Kaya,10,13,24,18,FF,KALDI
161101042,Gizem,Öztürk,56,17,2,17,FF,KALDI
161101029,Ebru,Yıldız,8,37,2,14,FF,KALDI
161101046,Arzu,Yıldırım,10,2,11,8,FF,KALDI
